API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
SendGrid,https://rapidapi.com/sendgrid/api/sendgrid/,rapidprod-sendgrid-v1.p.rapidapi.com,GET:Retrieve stats by a specific client type.,"This endpoint allows you to retrieve your email statistics segmented by a specific client type. We only store up to 7 days of email activity in our database. By default, 500 items will be returned per request via the Advanced Stats API endpoints. Available Client Types phone...",Account Stats,[{}],"[{'参数名': ['end_date', 'aggregated_by'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The end date of the statistics to retrieve. Defaults to today. Must follow format YYYY-MM-DD.', 'How to group the statistics. Must be either ""day"", ""week"", or ""month"". Allowed Values: day, week, month']}]"
SendGrid,https://rapidapi.com/sendgrid/api/sendgrid/,rapidprod-sendgrid-v1.p.rapidapi.com,GET:Retrieve email statistics by mailbox provider.,"This endpoint allows you to retrieve your email statistics segmented by recipient mailbox provider. We only store up to 7 days of email activity in our database. By default, 500 items will be returned per request via the Advanced Stats API endpoints. Advanced Stats provide a...",Account Stats,[{}],"[{'参数名': ['limit', 'offset', 'aggregated_by', 'end_date', 'mailbox_providers'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['The number of results to include on each page.', 'The number of results to exclude.', 'How to group the stats. Must be either ""day"", ""wee"", or ""month"". Allowed Values: day, week, month', 'The end date of the statistics to retrieve. Defaults to today. Must follow format YYYY-MM-DD.', 'The mail box providers to get statistics for. You can include up to 10 by including this parameter multiple times.']}]"
SendGrid,https://rapidapi.com/sendgrid/api/sendgrid/,rapidprod-sendgrid-v1.p.rapidapi.com,GET:Retrieve email statistics by browser.,"This endpoint allows you to retrieve your email statistics segmented by browser type. We only store up to 7 days of email activity in our database. By default, 500 items will be returned per request via the Advanced Stats API endpoints. Advanced Stats provide a more in-depth...",Account Stats,[{}],"[{'参数名': ['end_date', 'limit', 'offset', 'aggregated_by', 'browsers'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['The end date of the statistics to retrieve. Defaults to today.', 'The number of results to include on each page.', 'The number of results to exclude.', 'How to group the stats. Must be either ""day"", ""week"", or ""month"". Allowed Values: day, week, month', 'The browsers to get statistics for. You can include up to 10 different browsers by including this parameter multiple times.']}]"
ZeroBounce,https://rapidapi.com/leeann/api/zerobounce1/,zerobounce1.p.rapidapi.com,GET:Validate,Validates Email,Validate Email v2,[{}],"[{'参数名': ['ip_address'], '参数类型': ['STRING'], '参数注意事项': ['The IP Address the email signed up from - You can pass in blank']}]"
ZeroBounce,https://rapidapi.com/leeann/api/zerobounce1/,zerobounce1.p.rapidapi.com,GET:Validate Email with IP (v1),Email Validation Endpoint with IP for Geolocation,Validate Email v1,"[{'参数名': ['apikey', 'email', 'ipaddress'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['Your API Key, found in your account', 'The email address you want to validate', 'The IP Address the email signed up from (Can be blank, but parameter required)']}]",[{}]
ZeroBounce,https://rapidapi.com/leeann/api/zerobounce1/,zerobounce1.p.rapidapi.com,GET:Validate (v1),Email Validation Endpoint,Validate Email v1,"[{'参数名': ['apikey', 'email'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Your API Key, found in your account.', 'The email address you want to validate']}]",[{}]
ZeroBounce,https://rapidapi.com/leeann/api/zerobounce1/,zerobounce1.p.rapidapi.com,GET:Activity Data,"Our Activity Data feature allows you to gather insights into your subscribers’ overall email engagement. The tool returns data regarding opens, clicks, forwards and unsubscribes that have taken place in the past 30, 90, 180 or 365 days. Thus, you can improve your targeting and...",Activity Data,[{}],"[{'参数名': ['ip_address'], '参数类型': ['STRING'], '参数注意事项': ['The IP Address of where the Email signed up from - You can pass in blank']}]"
Bouncer Email Verification,https://rapidapi.com/BouncerAdmin/api/bouncer-email-verification/,bouncer-email-verification.p.rapidapi.com,GET:VerifyEmail,Verifies single email in real-time synchronous manner.,,[{}],"[{'参数名': ['timeout'], '参数类型': ['NUMBER'], '参数注意事项': ['timeout for verification (max:30, default: 10)']}]"
Validect - Email Verification,https://rapidapi.com/srgl/api/validect-email-verification/,validect-email-verification-v1.p.rapidapi.com,GET:/v1/verify,"We do bill only valid or invalid verification statuses.
Pass the email as a GET parameter. Response properties description:",v1,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['Email address to validate']}]",[{}]
Email Finder,https://rapidapi.com/fama-official-email-finder/api/email-finder10/,email-finder10.p.rapidapi.com,GET:Verify Email,Check if email exists,,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Email Finder,https://rapidapi.com/fama-official-email-finder/api/email-finder10/,email-finder10.p.rapidapi.com,GET:Find Email,Find valid emails based on person full name and company domain,,"[{'参数名': ['fullName', 'domain'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Easy Email Validation,https://rapidapi.com/principalapis/api/easy-email-validation/,easy-email-validation.p.rapidapi.com,GET:Validate Email,Validate an email,,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
GetTempMail,https://rapidapi.com/Smied/api/gettempmail1/,gettempmail1.p.rapidapi.com,GET:List Domains,List Domains,Mail,[{}],[{}]
GetTempMail,https://rapidapi.com/Smied/api/gettempmail1/,gettempmail1.p.rapidapi.com,GET:Create Email,Create Email,Mail,"[{'参数名': ['mail'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
GetTempMail,https://rapidapi.com/Smied/api/gettempmail1/,gettempmail1.p.rapidapi.com,GET:Fetch Messages,Fetch Messages,Mail,"[{'参数名': ['mail'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Temp Gmail,https://rapidapi.com/mrsonj/api/temp-gmail/,temp-gmail.p.rapidapi.com,GET:Get,"server-1: 300 gmail real
server-2: 1000 gmail real
server-3:1000 gmail real",,[{}],"[{'参数名': ['server', 'type'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
Temp Gmail,https://rapidapi.com/mrsonj/api/temp-gmail/,temp-gmail.p.rapidapi.com,GET:Read Message,Read Message,,"[{'参数名': ['email', 'message_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Temp Gmail,https://rapidapi.com/mrsonj/api/temp-gmail/,temp-gmail.p.rapidapi.com,GET:Check,Check Inbox,,"[{'参数名': ['email', 'timestamp'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
http2smtp,https://rapidapi.com/lkyzmanov-1rYfRuWv8CS/api/http2smtp/,http2smtp.p.rapidapi.com,POST:Send,Send email,,[{}],[{}]
Temp Mail,https://rapidapi.com/calvinloveland335703-0p6BxLYIH8f/api/temp-mail44/,temp-mail44.p.rapidapi.com,POST:Create an email,Make a request to create an email,,[{}],[{}]
Temp Mail,https://rapidapi.com/calvinloveland335703-0p6BxLYIH8f/api/temp-mail44/,temp-mail44.p.rapidapi.com,GET:Read Inbox,Read inbox an email,,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Gmailnator,https://rapidapi.com/johndevz/api/gmailnator/,gmailnator.p.rapidapi.com,POST:Generate Email,This function will generate an email.,,[{}],[{}]
Gmailnator,https://rapidapi.com/johndevz/api/gmailnator/,gmailnator.p.rapidapi.com,POST:Bulk Emails,This function will generate bulk emails.,,[{}],[{}]
Gmailnator,https://rapidapi.com/johndevz/api/gmailnator/,gmailnator.p.rapidapi.com,POST:Inbox,"Parameters:
email*: enter the email address that you want to retrieve emails.
limit(optional) : enter the number of messages you want to retrieve. (max limit is 20)",,[{}],[{}]
Gmailnator,https://rapidapi.com/johndevz/api/gmailnator/,gmailnator.p.rapidapi.com,GET:Message,"Show the full message of an email.
message id is required.",,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Gmailnator,https://rapidapi.com/johndevz/api/gmailnator/,gmailnator.p.rapidapi.com,GET:Delete,"Show the full message of an email.
message id is required.",,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Gmailnator,https://rapidapi.com/johndevz/api/gmailnator/,gmailnator.p.rapidapi.com,GET:Update Email,Update Email,Private,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
inboxes.com,https://rapidapi.com/startfu-startfu-default/api/inboxes-com/,inboxes-com.p.rapidapi.com,DELETE:DeleteInbox,delete inbox and all it's messages,inboxes,"[{'参数名': ['inboxId'], '参数类型': ['STRING'], '参数注意事项': ['The id of the inbox']}]",[{}]
inboxes.com,https://rapidapi.com/startfu-startfu-default/api/inboxes-com/,inboxes-com.p.rapidapi.com,POST:ActivateInbox,Activate a single inbox (email address) and wait for messages,inboxes,"[{'参数名': ['inboxId'], '参数类型': ['STRING'], '参数注意事项': ['The id of the inbox']}]",[{}]
inboxes.com,https://rapidapi.com/startfu-startfu-default/api/inboxes-com/,inboxes-com.p.rapidapi.com,GET:GetInboxMessages,get all inbox messages,inboxes,"[{'参数名': ['inboxId'], '参数类型': ['STRING'], '参数注意事项': ['The id of the inbox']}]",[{}]
inboxes.com,https://rapidapi.com/startfu-startfu-default/api/inboxes-com/,inboxes-com.p.rapidapi.com,GET:getAllDomains,get system domains you can choose fro,domains,[{}],[{}]
inboxes.com,https://rapidapi.com/startfu-startfu-default/api/inboxes-com/,inboxes-com.p.rapidapi.com,GET:GetMessage,get a sinlge message content by message id,messages,"[{'参数名': ['messageId'], '参数类型': ['STRING'], '参数注意事项': ['The id of the Message']}]",[{}]
inboxes.com,https://rapidapi.com/startfu-startfu-default/api/inboxes-com/,inboxes-com.p.rapidapi.com,DELETE:DeleteMessage,delete a single message and it's attachments,messages,"[{'参数名': ['messageId'], '参数类型': ['STRING'], '参数注意事项': ['The id of the Message']}]",[{}]
inboxes.com,https://rapidapi.com/startfu-startfu-default/api/inboxes-com/,inboxes-com.p.rapidapi.com,GET:GetAttachment,get download url for a sinlge attachment,attachments,"[{'参数名': ['attachmentId', 'messageId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The id of the attachment', 'The id of the Message']}]",[{}]
Email Checker,https://rapidapi.com/mrsonj/api/email-checker7/,email-checker7.p.rapidapi.com,GET:Email Checker,Email Checker,,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Email Validator,https://rapidapi.com/MASNathan/api/email-validator8/,email-validator8.p.rapidapi.com,POST:Check Email Details,"Validates against RFC standards
Checks if it's from a disposable/temporary email service
Checks for MX records (if false it's probably a fake email)
Connects to SMTP to check if the account exists (null means SMTP wasn't reached)",,[{}],[{}]
